"1","1"
"2","1.01"
"3","1.02"
"4","1.03"
"5","1.04"
"6","1.05"
"7","1.06"
"8","1.07"
"9","1.08"
"10","1.09"
"11","1.1"
"12","1.11"
"13","1.12"
"14","1.13"
"15","1.14"
"16","1.15"
"17","1.16"
"18","1.17"
"19","1.18"
"20","1.19"
"21","1.2"
"22","1.21"
"23","1.22"
"24","1.23"
"25","1.24"
"26","1.25"
"27","1.26"
"28","1.27"
"29","1.28"
"30","1.29"
"31","1.3"
"32","1.31"
"33","1.32"
"34","1.33"
"35","1.34"
"36","1.35"
"37","1.36"
"38","1.37"
"39","1.38"
"40","1.39"
"41","1.4"
"42","1.41"
"43","1.42"
"44","1.43"
"45","1.44"
"46","1.45"
"47","1.46"
"48","1.47"
"49","1.48"
"50","1.49"
"51","1.5"
"52","1.51"
"53","1.52"
"54","1.53"
"55","1.54"
"56","1.55"
"57","1.56"
"58","1.57"
"59","1.58"
"60","1.59"
"61","1.6"
"62","1.61"
"63","1.62"
"64","1.63"
"65","1.64"
"66","1.65"
"67","1.66"
"68","1.67"
"69","1.68"
"70","1.69"
"71","1.7"
"72","1.71"
"73","1.72"
"74","1.73"
"75","1.74"
"76","1.75"
"77","1.76"
"78","1.77"
"79","1.78"
"80","1.79"
"81","1.8"
"82","1.81"
"83","1.82"
"84","1.83"
"85","1.84"
"86","1.85"
"87","1.86"
"88","1.87"
"89","1.88"
"90","1.89"
"91","1.9"
"92","1.91"
"93","1.92"
"94","1.93"
"95","1.94"
"96","1.95"
"97","1.96"
"98","1.97"
"99","1.98"
"100","1.99"
"101","2"
"102","2.01"
"103","2.02"
"104","2.03"
"105","2.04"
"106","2.05"
"107","2.06"
"108","2.07"
"109","2.08"
"110","2.09"
"111","2.1"
"112","2.11"
"113","2.12"
"114","2.13"
"115","2.14"
"116","2.15"
"117","2.16"
"118","2.17"
"119","2.18"
"120","2.19"
"121","2.2"
"122","2.21"
"123","2.22"
"124","2.23"
"125","2.24"
"126","2.25"
"127","2.26"
"128","2.27"
"129","2.28"
"130","2.29"
"131","2.3"
"132","2.31"
"133","2.32"
"134","2.33"
"135","2.34"
"136","2.35"
"137","2.36"
"138","2.37"
"139","2.38"
"140","2.39"
"141","2.4"
"142","2.41"
"143","2.42"
"144","2.43"
"145","2.44"
"146","2.45"
"147","2.46"
"148","2.47"
"149","2.48"
"150","2.49"
"151","2.5"
"152","2.51"
"153","2.52"
"154","2.53"
"155","2.54"
"156","2.55"
"157","2.56"
"158","2.57"
"159","2.58"
"160","2.59"
"161","2.6"
"162","2.61"
"163","2.62"
"164","2.63"
"165","2.64"
"166","2.65"
"167","2.66"
"168","2.67"
"169","2.68"
"170","2.69"
"171","2.7"
"172","2.71"
"173","2.72"
"174","2.73"
"175","2.74"
"176","2.75"
"177","2.76"
"178","2.77"
"179","2.78"
"180","2.79"
"181","2.8"
"182","2.81"
"183","2.82"
"184","2.83"
"185","2.84"
"186","2.85"
"187","2.86"
"188","2.87"
"189","2.88"
"190","2.89"
"191","2.9"
"192","2.91"
"193","2.92"
"194","2.93"
"195","2.94"
"196","2.95"
"197","2.96"
"198","2.97"
"199","2.98"
"200","2.99"
"201","3"
"202","3.01"
"203","3.02"
"204","3.03"
"205","3.04"
"206","3.05"
"207","3.06"
"208","3.07"
"209","3.08"
"210","3.09"
"211","3.1"
"212","3.11"
"213","3.12"
"214","3.13"
"215","3.14"
"216","3.15"
"217","3.16"
"218","3.17"
"219","3.18"
"220","3.19"
"221","3.2"
"222","3.21"
"223","3.22"
"224","3.23"
"225","3.24"
"226","3.25"
"227","3.26"
"228","3.27"
"229","3.28"
"230","3.29"
"231","3.3"
"232","3.31"
"233","3.32"
"234","3.33"
"235","3.34"
"236","3.35"
"237","3.36"
"238","3.37"
"239","3.38"
"240","3.39"
"241","3.4"
"242","3.41"
"243","3.42"
"244","3.43"
"245","3.44"
"246","3.45"
"247","3.46"
"248","3.47"
"249","3.48"
"250","3.49"
"251","3.5"
"252","3.51"
"253","3.52"
"254","3.53"
"255","3.54"
"256","3.55"
"257","3.56"
"258","3.57"
"259","3.58"
"260","3.59"
"261","3.6"
"262","3.61"
"263","3.62"
"264","3.63"
"265","3.64"
"266","3.65"
"267","3.66"
"268","3.67"
"269","3.68"
"270","3.69"
"271","3.7"
"272","3.71"
"273","3.72"
"274","3.73"
"275","3.74"
"276","3.75"
"277","3.76"
"278","3.77"
"279","3.78"
"280","3.79"
"281","3.8"
"282","3.81"
"283","3.82"
"284","3.83"
"285","3.84"
"286","3.85"
"287","3.86"
"288","3.87"
"289","3.88"
"290","3.89"
"291","3.9"
"292","3.91"
"293","3.92"
"294","3.93"
"295","3.94"
"296","3.95"
"297","3.96"
"298","3.97"
"299","3.98"
"300","3.99"
"301","4"
"302","4.01"
"303","4.02"
"304","4.03"
"305","4.04"
"306","4.05"
"307","4.06"
"308","4.07"
"309","4.08"
"310","4.09"
"311","4.1"
"312","4.11"
"313","4.12"
"314","4.13"
"315","4.14"
"316","4.15"
"317","4.16"
"318","4.17"
"319","4.18"
"320","4.19"
"321","4.2"
"322","4.21"
"323","4.22"
"324","4.23"
"325","4.24"
"326","4.25"
"327","4.26"
"328","4.27"
"329","4.28"
"330","4.29"
"331","4.3"
"332","4.31"
"333","4.32"
"334","4.33"
"335","4.34"
"336","4.35"
"337","4.36"
"338","4.37"
"339","4.38"
"340","4.39"
"341","4.4"
"342","4.41"
"343","4.42"
"344","4.43"
"345","4.44"
"346","4.45"
"347","4.46"
"348","4.47"
"349","4.48"
"350","4.49"
"351","4.5"
"352","4.51"
"353","4.52"
"354","4.53"
"355","4.54"
"356","4.55"
"357","4.56"
"358","4.57"
"359","4.58"
"360","4.59"
"361","4.6"
"362","4.61"
"363","4.62"
"364","4.63"
"365","4.64"
"366","4.65"
"367","4.66"
"368","4.67"
"369","4.68"
"370","4.69"
"371","4.7"
"372","4.71"
"373","4.72"
"374","4.73"
"375","4.74"
"376","4.75"
"377","4.76"
"378","4.77"
"379","4.78"
"380","4.79"
"381","4.8"
"382","4.81"
"383","4.82"
"384","4.83"
"385","4.84"
"386","4.85"
"387","4.86"
"388","4.87"
"389","4.88"
"390","4.89"
"391","4.9"
"392","4.91"
"393","4.92"
"394","4.93"
"395","4.94"
"396","4.95"
"397","4.96"
"398","4.97"
"399","4.98"
"400","4.99"
"401","5"
"402","5.01"
"403","5.02"
"404","5.03"
"405","5.04"
"406","5.05"
"407","5.06"
"408","5.07"
"409","5.08"
"410","5.09"
"411","5.1"
"412","5.11"
"413","5.12"
"414","5.13"
"415","5.14"
"416","5.15"
"417","5.16"
"418","5.17"
"419","5.18"
"420","5.19"
"421","5.2"
"422","5.21"
"423","5.22"
"424","5.23"
"425","5.24"
"426","5.25"
"427","5.26"
"428","5.27"
"429","5.28"
"430","5.29"
"431","5.3"
"432","5.31"
"433","5.32"
"434","5.33"
"435","5.34"
"436","5.35"
"437","5.36"
"438","5.37"
"439","5.38"
"440","5.39"
"441","5.4"
"442","5.41"
"443","5.42"
"444","5.43"
"445","5.44"
"446","5.45"
"447","5.46"
"448","5.47"
"449","5.48"
"450","5.49"
"451","5.5"
"452","5.51"
"453","5.52"
"454","5.53"
"455","5.54"
"456","5.55"
"457","5.56"
"458","5.57"
"459","5.58"
"460","5.59"
"461","5.6"
"462","5.61"
"463","5.62"
"464","5.63"
"465","5.64"
"466","5.65"
"467","5.66"
"468","5.67"
"469","5.68"
"470","5.69"
"471","5.7"
"472","5.71"
"473","5.72"
"474","5.73"
"475","5.74"
"476","5.75"
"477","5.76"
"478","5.77"
"479","5.78"
"480","5.79"
"481","5.8"
"482","5.81"
"483","5.82"
"484","5.83"
"485","5.84"
"486","5.85"
"487","5.86"
"488","5.87"
"489","5.88"
"490","5.89"
"491","5.9"
"492","5.91"
"493","5.92"
"494","5.93"
"495","5.94"
"496","5.95"
"497","5.96"
"498","5.97"
"499","5.98"
"500","5.99"
"501","6"
"502","6.01"
"503","6.02"
"504","6.03"
"505","6.04"
"506","6.05"
"507","6.06"
"508","6.07"
"509","6.08"
"510","6.09"
"511","6.1"
"512","6.11"
"513","6.12"
"514","6.13"
"515","6.14"
"516","6.15"
"517","6.16"
"518","6.17"
"519","6.18"
"520","6.19"
"521","6.2"
"522","6.21"
"523","6.22"
"524","6.23"
"525","6.24"
"526","6.25"
"527","6.26"
"528","6.27"
"529","6.28"
"530","6.29"
"531","6.3"
"532","6.31"
"533","6.32"
"534","6.33"
"535","6.34"
"536","6.35"
"537","6.36"
"538","6.37"
"539","6.38"
"540","6.39"
"541","6.4"
"542","6.41"
"543","6.42"
"544","6.43"
"545","6.44"
"546","6.45"
"547","6.46"
"548","6.47"
"549","6.48"
"550","6.49"
"551","6.5"
"552","6.51"
"553","6.52"
"554","6.53"
"555","6.54"
"556","6.55"
"557","6.56"
"558","6.57"
"559","6.58"
"560","6.59"
"561","6.6"
"562","6.61"
"563","6.62"
"564","6.63"
"565","6.64"
"566","6.65"
"567","6.66"
"568","6.67"
"569","6.68"
"570","6.69"
"571","6.7"
"572","6.71"
"573","6.72"
"574","6.73"
"575","6.74"
"576","6.75"
"577","6.76"
"578","6.77"
"579","6.78"
"580","6.79"
"581","6.8"
"582","6.81"
"583","6.82"
"584","6.83"
"585","6.84"
"586","6.85"
"587","6.86"
"588","6.87"
"589","6.88"
"590","6.89"
"591","6.9"
"592","6.91"
"593","6.92"
"594","6.93"
"595","6.94"
"596","6.95"
"597","6.96"
"598","6.97"
"599","6.98"
"600","6.99"
"601","7"
"602","7.01"
"603","7.02"
"604","7.03"
"605","7.04"
"606","7.05"
"607","7.06"
"608","7.07"
"609","7.08"
"610","7.09"
"611","7.1"
"612","7.11"
"613","7.12"
"614","7.13"
"615","7.14"
"616","7.15"
"617","7.16"
"618","7.17"
"619","7.18"
"620","7.19"
"621","7.2"
"622","7.21"
"623","7.22"
"624","7.23"
"625","7.24"
"626","7.25"
"627","7.26"
"628","7.27"
"629","7.28"
"630","7.29"
"631","7.3"
"632","7.31"
"633","7.32"
"634","7.33"
"635","7.34"
"636","7.35"
"637","7.36"
"638","7.37"
"639","7.38"
"640","7.39"
"641","7.4"
"642","7.41"
"643","7.42"
"644","7.43"
"645","7.44"
"646","7.45"
"647","7.46"
"648","7.47"
"649","7.48"
"650","7.49"
"651","7.5"
"652","7.51"
"653","7.52"
"654","7.53"
"655","7.54"
"656","7.55"
"657","7.56"
"658","7.57"
"659","7.58"
"660","7.59"
"661","7.6"
"662","7.61"
"663","7.62"
"664","7.63"
"665","7.64"
"666","7.65"
"667","7.66"
"668","7.67"
"669","7.68"
"670","7.69"
"671","7.7"
"672","7.71"
"673","7.72"
"674","7.73"
"675","7.74"
"676","7.75"
"677","7.76"
"678","7.77"
"679","7.78"
"680","7.79"
"681","7.8"
"682","7.81"
"683","7.82"
"684","7.83"
"685","7.84"
"686","7.85"
"687","7.86"
"688","7.87"
"689","7.88"
"690","7.89"
"691","7.9"
"692","7.91"
"693","7.92"
"694","7.93"
"695","7.94"
"696","7.95"
"697","7.96"
"698","7.97"
"699","7.98"
"700","7.99"
"701","8"
"702","8.01"
"703","8.02"
"704","8.03"
"705","8.04"
"706","8.05"
"707","8.06"
"708","8.07"
"709","8.08"
"710","8.09"
"711","8.1"
"712","8.11"
"713","8.12"
"714","8.13"
"715","8.14"
"716","8.15"
"717","8.16"
"718","8.17"
"719","8.18"
"720","8.19"
"721","8.2"
"722","8.21"
"723","8.22"
"724","8.23"
"725","8.24"
"726","8.25"
"727","8.26"
"728","8.27"
"729","8.28"
"730","8.29"
"731","8.3"
"732","8.31"
"733","8.32"
"734","8.33"
"735","8.34"
"736","8.35"
"737","8.36"
"738","8.37"
"739","8.38"
"740","8.39"
"741","8.4"
"742","8.41"
"743","8.42"
"744","8.43"
"745","8.44"
"746","8.45"
"747","8.46"
"748","8.47"
"749","8.48"
"750","8.49"
"751","8.5"
"752","8.51"
"753","8.52"
"754","8.53"
"755","8.54"
"756","8.55"
"757","8.56"
"758","8.57"
"759","8.58"
"760","8.59"
"761","8.6"
"762","8.61"
"763","8.62"
"764","8.63"
"765","8.64"
"766","8.65"
"767","8.66"
"768","8.67"
"769","8.68"
"770","8.69"
"771","8.7"
"772","8.71"
"773","8.72"
"774","8.73"
"775","8.74"
"776","8.75"
"777","8.76"
"778","8.77"
"779","8.78"
"780","8.79"
"781","8.8"
"782","8.81"
"783","8.82"
"784","8.83"
"785","8.84"
"786","8.85"
"787","8.86"
"788","8.87"
"789","8.88"
"790","8.89"
"791","8.9"
"792","8.91"
"793","8.92"
"794","8.93"
"795","8.94"
"796","8.95"
"797","8.96"
"798","8.97"
"799","8.98"
"800","8.99"
"801","9"
"802","9.01"
"803","9.02"
"804","9.03"
"805","9.04"
"806","9.05"
"807","9.06"
"808","9.07"
"809","9.08"
"810","9.09"
"811","9.1"
"812","9.11"
"813","9.12"
"814","9.13"
"815","9.14"
"816","9.15"
"817","9.16"
"818","9.17"
"819","9.18"
"820","9.19"
"821","9.2"
"822","9.21"
"823","9.22"
"824","9.23"
"825","9.24"
"826","9.25"
"827","9.26"
"828","9.27"
"829","9.28"
"830","9.29"
"831","9.3"
"832","9.31"
"833","9.32"
"834","9.33"
"835","9.34"
"836","9.35"
"837","9.36"
"838","9.37"
"839","9.38"
"840","9.39"
"841","9.4"
"842","9.41"
"843","9.42"
"844","9.43"
"845","9.44"
"846","9.45"
"847","9.46"
"848","9.47"
"849","9.48"
"850","9.49"
"851","9.5"
"852","9.51"
"853","9.52"
"854","9.53"
"855","9.54"
"856","9.55"
"857","9.56"
"858","9.57"
"859","9.58"
"860","9.59"
"861","9.6"
"862","9.61"
"863","9.62"
"864","9.63"
"865","9.64"
"866","9.65"
"867","9.66"
"868","9.67"
"869","9.68"
"870","9.69"
"871","9.7"
"872","9.71"
"873","9.72"
"874","9.73"
"875","9.74"
"876","9.75"
"877","9.76"
"878","9.77"
"879","9.78"
"880","9.79"
"881","9.8"
"882","9.81"
"883","9.82"
"884","9.83"
"885","9.84"
"886","9.85"
"887","9.86"
"888","9.87"
"889","9.88"
"890","9.89"
"891","9.9"
"892","9.91"
"893","9.92"
"894","9.93"
"895","9.94"
"896","9.95"
"897","9.96"
"898","9.97"
"899","9.98"
"900","9.99"
"901","10"
"902","10.01"
"903","10.02"
"904","10.03"
"905","10.04"
"906","10.05"
"907","10.06"
"908","10.07"
"909","10.08"
"910","10.09"
"911","10.1"
"912","10.11"
"913","10.12"
"914","10.13"
"915","10.14"
"916","10.15"
"917","10.16"
"918","10.17"
"919","10.18"
"920","10.19"
"921","10.2"
"922","10.21"
"923","10.22"
"924","10.23"
"925","10.24"
"926","10.25"
"927","10.26"
"928","10.27"
"929","10.28"
"930","10.29"
"931","10.3"
"932","10.31"
"933","10.32"
"934","10.33"
"935","10.34"
"936","10.35"
"937","10.36"
"938","10.37"
"939","10.38"
"940","10.39"
"941","10.4"
"942","10.41"
"943","10.42"
"944","10.43"
"945","10.44"
"946","10.45"
"947","10.46"
"948","10.47"
"949","10.48"
"950","10.49"
"951","10.5"
"952","10.51"
"953","10.52"
"954","10.53"
"955","10.54"
"956","10.55"
"957","10.56"
"958","10.57"
"959","10.58"
"960","10.59"
"961","10.6"
"962","10.61"
"963","10.62"
"964","10.63"
"965","10.64"
"966","10.65"
"967","10.66"
"968","10.67"
"969","10.68"
"970","10.69"
"971","10.7"
"972","10.71"
"973","10.72"
"974","10.73"
"975","10.74"
"976","10.75"
"977","10.76"
"978","10.77"
"979","10.78"
"980","10.79"
"981","10.8"
"982","10.81"
"983","10.82"
"984","10.83"
"985","10.84"
"986","10.85"
"987","10.86"
"988","10.87"
"989","10.88"
"990","10.89"
"991","10.9"
"992","10.91"
"993","10.92"
"994","10.93"
"995","10.94"
"996","10.95"
"997","10.96"
"998","10.97"
"999","10.98"
"1000","10.99"
"1001","11"
"1002","11.01"
"1003","11.02"
"1004","11.03"
"1005","11.04"
"1006","11.05"
"1007","11.06"
"1008","11.07"
"1009","11.08"
"1010","11.09"
"1011","11.1"
"1012","11.11"
"1013","11.12"
"1014","11.13"
"1015","11.14"
"1016","11.15"
"1017","11.16"
"1018","11.17"
"1019","11.18"
"1020","11.19"
"1021","11.2"
"1022","11.21"
"1023","11.22"
"1024","11.23"
"1025","11.24"
"1026","11.25"
"1027","11.26"
"1028","11.27"
"1029","11.28"
"1030","11.29"
"1031","11.3"
"1032","11.31"
"1033","11.32"
"1034","11.33"
"1035","11.34"
"1036","11.35"
"1037","11.36"
"1038","11.37"
"1039","11.38"
"1040","11.39"
"1041","11.4"
"1042","11.41"
"1043","11.42"
"1044","11.43"
"1045","11.44"
"1046","11.45"
"1047","11.46"
"1048","11.47"
"1049","11.48"
"1050","11.49"
"1051","11.5"
"1052","11.51"
"1053","11.52"
"1054","11.53"
"1055","11.54"
"1056","11.55"
"1057","11.56"
"1058","11.57"
"1059","11.58"
"1060","11.59"
"1061","11.6"
"1062","11.61"
"1063","11.62"
"1064","11.63"
"1065","11.64"
"1066","11.65"
"1067","11.66"
"1068","11.67"
"1069","11.68"
"1070","11.69"
"1071","11.7"
"1072","11.71"
"1073","11.72"
"1074","11.73"
"1075","11.74"
"1076","11.75"
"1077","11.76"
"1078","11.77"
"1079","11.78"
"1080","11.79"
"1081","11.8"
"1082","11.81"
"1083","11.82"
"1084","11.83"
"1085","11.84"
"1086","11.85"
"1087","11.86"
"1088","11.87"
"1089","11.88"
"1090","11.89"
"1091","11.9"
"1092","11.91"
"1093","11.92"
"1094","11.93"
"1095","11.94"
